State,Democratic Popular Vote,Democratic %,Democratic Electoral Vote,Republican Popular Vote,Republican %,Republican Electoral Vote
Alabama,"849,624",36.57%,–,"1,441,170",62.03%,9
Alaska,"153,778",42.77%,–,"189,951",52.83%,3
Arizona,"1,672,143",49.36%,11,"1,661,686",49.06%,–
Arkansas,"423,932",34.78%,–,"760,647",62.40%,6
California,"11,110,639",63.48%,55,"6,006,518",34.32%,–
Colorado,"1,804,352",55.40%,9,"1,364,607",41.90%,–
Connecticut,"1,080,831",59.26%,7,"714,717",39.19%,–
Delaware,"296,268",58.74%,3,"200,603",39.77%,–
D.C.,"317,323",92.15%,3,"18,586",5.40%,–
Florida,"5,297,045",47.86%,–,"5,668,731",51.22%,29
Georgia,"2,473,633",49.47%,16,"2,461,854",49.24%,–
Hawaii,"366,130",63.73%,4,"196,864",34.27%,–
Idaho,"287,021",33.07%,–,"554,119",63.84%,4
Illinois,"3,471,915",57.54%,20,"2,446,891",40.55%,–
Indiana,"1,242,498",40.96%,–,"1,729,857",57.03%,11
Iowa,"759,061",44.89%,–,"897,672",53.09%,6
Kansas,"570,323",41.51%,–,"771,406",56.14%,6
Kentucky,"772,474",36.15%,–,"1,326,646",62.09%,8
ouisiana,"856,034",39.85%,–,"1,255,776",58.46%,8
Maine,"435,072",53.09%,3,"360,737",44.02%,1
Maryland,"1,985,023",65.36%,10,"976,414",32.15%,–
Massachusetts,"2,382,202",65.60%,11,"1,167,202",32.14%,–
Michigan,"2,804,040",50.62%,16,"2,649,852",47.84%,–
Minnesota,"1,717,077",52.40%,10,"1,484,065",45.28%,–
Mississippi,"539,398",41.06%,–,"756,764",57.60%,6
Missouri,"1,253,014",41.41%,–,"1,718,736",56.80%,10
Montana,"244,786",40.55%,–,"343,602",56.92%,3
Nebraska,"374,583",39.17%,1,"556,846",58.22%,4
Nevada,"703,486",50.06%,6,"669,890",47.67%,–
New Hampshire,"424,937",52.71%,4,"365,660",45.36%,–
New Jersey,"2,608,400",57.33%,14,"1,883,313",41.40%,–
New Mexico,"501,614",54.29%,5,"401,894",43.50%,–
New York,"5,244,886",60.87%,29,"3,251,997",37.74%,–
North Carolina,"2,684,292",48.59%,–,"2,758,775",49.93%,15
North Dakota,"115,042",31.78%,–,"235,751",65.12%,3
Ohio,"2,679,165",45.24%,–,"3,154,834",53.27%,18
Oklahoma,"503,890",32.29%,–,"1,020,280",65.37%,7
Oregon,"1,340,383",56.45%,7,"958,448",40.37%,–
Pennsylvania,"3,458,229",50.02%,20,"3,377,674",48.69%,–
Rhode Island,"307,486",59.39%,4,"199,922",38.61%,–
South Carolina,"1,091,541",43.43%,–,"1,385,103",55.11%,9
South Dakota,"150,471",35.61%,–,"261,043",61.77%,3
Tennessee,"1,143,711",37.45%,–,"1,852,475",60.66%,11
Texas,"5,259,126",46.48%,–,"5,890,347",52.06%,38
Utah,"560,282",37.65%,–,"865,140",58.13%,6
Vermont,"242,820",66.09%,3,"112,704",30.67%,–
Virginia,"2,413,568",54.11%,13,"1,962,430",44.00%,–
Washington,"2,369,612",57.97%,12,"1,584,651",38.77%,–
West Virginia,"235,984",29.69%,–,"545,382",68.62%,5
Wisconsin,"1,630,866",49.45%,10,"1,610,184",48.82%,–
Wyoming,"73,491",26.55%,–,"193,559",69.94%,3