State or Territory,2022,Nominal GDP,,,,GDP Per Capita,2021,2022,2021,GDP Per Capita Rank,Inverted GDP Rank
District of Columbia*,"162,314","168,559","8,644",5.20%,2.80%,"$242,853","$239,861",0.67%,0.70%,1,51
New York *,"2,053,180","2,135,672","151,883",7.50%,5.00%,"$104,344","$94,118",8.11%,8.31%,2,50
Massachusetts *,"688,392","721,876","47,060",9.30%,6.40%,"$98,609","$91,240",2.79%,2.81%,3,49
North Dakota *,"73,267","73,866","9,707",15.60%,2.10%,"$94,021","$81,581",0.28%,0.26%,4,48
Washington *,"725,514","761,415","48,025",10.50%,6.70%,"$93,193","$87,928",2.92%,2.91%,5,47
California *,"3,598,103","3,755,487","224,862",11.60%,7.80%,"$92,190","$85,316",14.69%,14.49%,6,46
Connecticut *,"321,845","333,102","23,450",7.30%,4.20%,"$88,760","$82,772",1.30%,1.33%,7,45
Alaska *,"63,618","63,750","6,269",10.30%,0.30%,"$86,722","$78,197",0.24%,0.24%,8,44
Delaware *,"87,525","91,581","6,365",6.50%,3.70%,"$85,977","$82,062",0.35%,0.37%,9,43
Colorado *,"484,372","502,026","48,013",10.30%,5.80%,"$82,954","$75,586",1.85%,1.84%,10,42
Nebraska *,"161,702","170,145","15,417",12.70%,5.30%,"$82,207","$74,597",0.66%,0.64%,11,41
Illinois *,"1,033,310","1,071,552","87,636",9.30%,5.00%,"$82,126","$73,811",4.11%,4.13%,12,40
Wyoming *,"47,433","47,420","5,923",14.60%,1.10%,"$81,586","$71,959",0.18%,0.17%,13,39
New Jersey *,"745,422","776,923","62,476",8.70%,4.90%,"$80,490","$73,529",2.94%,2.98%,14,38
Texas *,"2,355,960","2,436,346","304,191",32.60%,5.60%,"$78,456","$70,398",8.69%,8.55%,15,37
Minnesota *,"446,500","464,987","34,041",10.20%,5.70%,"$78,100","$72,285",1.80%,1.80%,16,36
Maryland *,"470,187","488,116","26,257",6.70%,3.20%,"$76,279","$71,868",1.92%,1.98%,17,35
New Hampshire *,"105,414","109,985","5,741",12.10%,8.50%,"$75,565","$72,384",0.43%,0.42%,18,34
Virginia *,"649,393","676,734","44,435",7.70%,4.00%,"$74,789","$70,091",2.59%,2.65%,19,33
South Dakota *,"67,571","70,316","5,886",11.70%,4.90%,"$74,268","$69,569",0.27%,0.26%,20,32
Utah *,"248,176","259,291","22,836",11.50%,6.70%,"$73,424","$68,890",0.96%,0.95%,21,31
Iowa *,"231,108","241,248","14,248",13.20%,6.40%,"$72,221","$67,981",0.96%,0.94%,22,30
Kansas *,"210,670","220,402","19,289",9.80%,3.80%,"$71,729","$65,162",0.84%,0.84%,23,29
Pennsylvania *,"923,089","961,946","78,593",8.70%,4.40%,"$71,160","$64,951",3.67%,3.72%,24,28
Oregon *,"299,125","316,593","26,934",9.50%,5.40%,"$70,548","$64,241",1.17%,1.17%,25,27
Ohio *,"822,670","852,903","66,053",8.70%,4.30%,"$69,978","$64,125",3.22%,3.26%,26,26
Georgia *,"755,698","792,151","64,071",9.70%,5.80%,"$69,253","$64,571",2.99%,3.00%,27,25
North Carolina *,"730,072","762,866","67,951",11.00%,6.70%,"$68,243","$63,427",2.87%,2.84%,28,24
Hawaii *,"98,219","103,262","7,123",8.70%,4.60%,"$68,207","$62,608",0.39%,0.40%,29,23
Wisconsin *,"401,792","417,301","33,181",8.40%,3.80%,"$68,192","$62,550",1.60%,1.63%,30,22
Nevada *,"215,918","228,930","21,431",12.90%,7.10%,"$67,962","$62,656",0.84%,0.82%,31,21
Tennessee *,"475,755","502,664","48,630",13.20%,8.60%,"$67,473","$61,812",1.83%,1.78%,32,20
Indiana *,"455,750","473,353","42,775",12.00%,6.90%,"$66,698","$60,865",1.84%,1.81%,33,19
Rhode Island *,"71,402","74,094","4,831",8.90%,5.50%,"$65,362","$60,684",0.29%,0.29%,34,18
Missouri *,"389,931","406,936","31,359",9.30%,4.60%,"$63,126","$58,266",1.58%,1.59%,35,17
Vermont *,"40,617","42,239","3,513",8.20%,3.50%,"$62,771","$57,697",0.16%,0.16%,36,16
Florida *,"1,389,070","1,468,015","133,482",10.90%,6.90%,"$62,446","$58,295",5.37%,5.34%,37,15
Arizona *,"458,950","479,759","38,923",10.00%,5.30%,"$62,365","$58,736",1.80%,1.80%,38,14
Michigan *,"620,696","645,293","48,490",10.30%,6.20%,"$61,859","$56,783",2.49%,2.48%,39,13
Louisiana *,"281,429","289,945","22,858",8.40%,2.40%,"$61,313","$55,523",1.12%,1.13%,40,12
Maine *,"84,497","88,258","6,534",9.80%,5.20%,"$61,008","$57,241",0.33%,0.33%,41,11
Oklahoma *,"240,534","243,350","25,198",9.90%,2.20%,"$59,894","$54,391",0.90%,0.91%,42,10
Montana *,"65,015","67,785","6,315",15.10%,6.70%,"$57,945","$54,151",0.26%,0.25%,43,9
New Mexico *,"122,115","124,480","12,532",10.60%,2.50%,"$57,792","$51,763",0.48%,0.47%,44,8
Kentucky *,"260,304","271,994","23,122",10.30%,4.70%,"$57,653","$52,648",1.03%,1.02%,45,7
Idaho *,"109,546","114,923","13,263",12.50%,5.80%,"$56,496","$52,356",0.41%,0.40%,46,6
South Carolina *,"295,880","308,927","26,078",10.30%,5.90%,"$56,066","$52,716",1.18%,1.18%,47,5
Alabama *,"277,817","289,038","23,707",8.90%,4.10%,"$54,753","$50,579",1.08%,1.09%,48,4
Arkansas *,"165,221","171,152","16,545",10.60%,5.00%,"$54,259","$49,377",0.63%,0.63%,49,3
West Virginia *,"95,588","96,012","10,154",15.20%,4.00%,"$53,852","$47,648",0.38%,0.37%,50,2
Mississippi *,"138,740","143,796","11,432",9.90%,4.40%,"$47,190","$42,994",0.55%,0.55%,51,1